,sel,mig,Fbin,Nbin,freqR,orig,origsd,origmax
1485,0.042,0.0,R15,1.0,0.208858858859,1.3,0.532916503779,4.0
1486,0.042,0.0,R16,3.0,0.208858858859,1.3,0.532916503779,4.0
1487,0.042,0.0,R17,12.0,0.208858858859,1.3,0.532916503779,4.0
1488,0.042,0.0,R18,14.0,0.208858858859,1.3,0.532916503779,4.0
1489,0.042,0.0,R19,58.0,0.208858858859,1.3,0.532916503779,4.0
1490,0.042,0.0,R20,112.0,0.208858858859,1.3,0.532916503779,4.0
1491,0.042,0.001,R0,3811.0,0.809259259259,2.189,0.957746835025,6.0
1492,0.042,0.001,R1,308.0,0.809259259259,2.189,0.957746835025,6.0
1493,0.042,0.001,R2,121.0,0.809259259259,2.189,0.957746835025,6.0
1494,0.042,0.001,R3,109.0,0.809259259259,2.189,0.957746835025,6.0
1495,0.042,0.001,R4,83.0,0.809259259259,2.189,0.957746835025,6.0
1496,0.042,0.001,R5,53.0,0.809259259259,2.189,0.957746835025,6.0
1497,0.042,0.001,R6,79.0,0.809259259259,2.189,0.957746835025,6.0
1498,0.042,0.001,R7,45.0,0.809259259259,2.189,0.957746835025,6.0
1499,0.042,0.001,R8,47.0,0.809259259259,2.189,0.957746835025,6.0
1500,0.042,0.001,R9,51.0,0.809259259259,2.189,0.957746835025,6.0
1501,0.042,0.001,R10,45.0,0.809259259259,2.189,0.957746835025,6.0
1502,0.042,0.001,R11,54.0,0.809259259259,2.189,0.957746835025,6.0
1503,0.042,0.001,R12,58.0,0.809259259259,2.189,0.957746835025,6.0
1504,0.042,0.001,R13,57.0,0.809259259259,2.189,0.957746835025,6.0
1505,0.042,0.001,R14,67.0,0.809259259259,2.189,0.957746835025,6.0
1506,0.042,0.001,R15,83.0,0.809259259259,2.189,0.957746835025,6.0
1507,0.042,0.001,R16,85.0,0.809259259259,2.189,0.957746835025,6.0
1508,0.042,0.001,R17,90.0,0.809259259259,2.189,0.957746835025,6.0
1509,0.042,0.001,R18,108.0,0.809259259259,2.189,0.957746835025,6.0
1510,0.042,0.001,R19,107.0,0.809259259259,2.189,0.957746835025,6.0
1511,0.042,0.001,R20,77.0,0.809259259259,2.189,0.957746835025,6.0
1512,0.042,0.002,R0,2946.0,0.852404809619,2.134,0.928463246445,5.0
1513,0.042,0.002,R1,348.0,0.852404809619,2.134,0.928463246445,5.0
1514,0.042,0.002,R2,155.0,0.852404809619,2.134,0.928463246445,5.0
1515,0.042,0.002,R3,88.0,0.852404809619,2.134,0.928463246445,5.0
1516,0.042,0.002,R4,73.0,0.852404809619,2.134,0.928463246445,5.0
1517,0.042,0.002,R5,68.0,0.852404809619,2.134,0.928463246445,5.0
1518,0.042,0.002,R6,59.0,0.852404809619,2.134,0.928463246445,5.0
1519,0.042,0.002,R7,56.0,0.852404809619,2.134,0.928463246445,5.0
1520,0.042,0.002,R8,60.0,0.852404809619,2.134,0.928463246445,5.0
1521,0.042,0.002,R9,52.0,0.852404809619,2.134,0.928463246445,5.0
1522,0.042,0.002,R10,50.0,0.852404809619,2.134,0.928463246445,5.0
1523,0.042,0.002,R11,59.0,0.852404809619,2.134,0.928463246445,5.0
1524,0.042,0.002,R12,54.0,0.852404809619,2.134,0.928463246445,5.0
1525,0.042,0.002,R13,61.0,0.852404809619,2.134,0.928463246445,5.0
1526,0.042,0.002,R14,72.0,0.852404809619,2.134,0.928463246445,5.0
1527,0.042,0.002,R15,65.0,0.852404809619,2.134,0.928463246445,5.0
1528,0.042,0.002,R16,79.0,0.852404809619,2.134,0.928463246445,5.0
1529,0.042,0.002,R17,101.0,0.852404809619,2.134,0.928463246445,5.0
1530,0.042,0.002,R18,120.0,0.852404809619,2.134,0.928463246445,5.0
1531,0.042,0.002,R19,128.0,0.852404809619,2.134,0.928463246445,5.0
1532,0.042,0.002,R20,81.0,0.852404809619,2.134,0.928463246445,5.0
1533,0.042,0.003,R0,2308.0,0.8846,2.065,0.898206546402,5.0
1534,0.042,0.003,R1,390.0,0.8846,2.065,0.898206546402,5.0
1535,0.042,0.003,R2,154.0,0.8846,2.065,0.898206546402,5.0
1536,0.042,0.003,R3,99.0,0.8846,2.065,0.898206546402,5.0
1537,0.042,0.003,R4,76.0,0.8846,2.065,0.898206546402,5.0
1538,0.042,0.003,R5,87.0,0.8846,2.065,0.898206546402,5.0
1539,0.042,0.003,R6,73.0,0.8846,2.065,0.898206546402,5.0
1540,0.042,0.003,R7,41.0,0.8846,2.065,0.898206546402,5.0
1541,0.042,0.003,R8,51.0,0.8846,2.065,0.898206546402,5.0
1542,0.042,0.003,R9,44.0,0.8846,2.065,0.898206546402,5.0
1543,0.042,0.003,R10,44.0,0.8846,2.065,0.898206546402,5.0
1544,0.042,0.003,R11,55.0,0.8846,2.065,0.898206546402,5.0
1545,0.042,0.003,R12,65.0,0.8846,2.065,0.898206546402,5.0
1546,0.042,0.003,R13,63.0,0.8846,2.065,0.898206546402,5.0
1547,0.042,0.003,R14,63.0,0.8846,2.065,0.898206546402,5.0
1548,0.042,0.003,R15,88.0,0.8846,2.065,0.898206546402,5.0
1549,0.042,0.003,R16,84.0,0.8846,2.065,0.898206546402,5.0
1550,0.042,0.003,R17,99.0,0.8846,2.065,0.898206546402,5.0
1551,0.042,0.003,R18,141.0,0.8846,2.065,0.898206546402,5.0
1552,0.042,0.003,R19,122.0,0.8846,2.065,0.898206546402,5.0
1553,0.042,0.003,R20,85.0,0.8846,2.065,0.898206546402,5.0
1554,0.042,0.004,R0,2770.0,0.86122244489,2.072,0.92348037337,6.0
1555,0.042,0.004,R1,395.0,0.86122244489,2.072,0.92348037337,6.0
1556,0.042,0.004,R2,147.0,0.86122244489,2.072,0.92348037337,6.0
1557,0.042,0.004,R3,114.0,0.86122244489,2.072,0.92348037337,6.0
1558,0.042,0.004,R4,91.0,0.86122244489,2.072,0.92348037337,6.0
1559,0.042,0.004,R5,85.0,0.86122244489,2.072,0.92348037337,6.0
1560,0.042,0.004,R6,67.0,0.86122244489,2.072,0.92348037337,6.0
1561,0.042,0.004,R7,72.0,0.86122244489,2.072,0.92348037337,6.0
1562,0.042,0.004,R8,60.0,0.86122244489,2.072,0.92348037337,6.0
1563,0.042,0.004,R9,52.0,0.86122244489,2.072,0.92348037337,6.0
1564,0.042,0.004,R10,52.0,0.86122244489,2.072,0.92348037337,6.0
1565,0.042,0.004,R11,63.0,0.86122244489,2.072,0.92348037337,6.0
1566,0.042,0.004,R12,60.0,0.86122244489,2.072,0.92348037337,6.0
1567,0.042,0.004,R13,57.0,0.86122244489,2.072,0.92348037337,6.0
1568,0.042,0.004,R14,71.0,0.86122244489,2.072,0.92348037337,6.0
1569,0.042,0.004,R15,64.0,0.86122244489,2.072,0.92348037337,6.0
1570,0.042,0.004,R16,84.0,0.86122244489,2.072,0.92348037337,6.0
1571,0.042,0.004,R17,100.0,0.86122244489,2.072,0.92348037337,6.0
1572,0.042,0.004,R18,103.0,0.86122244489,2.072,0.92348037337,6.0
1573,0.042,0.004,R19,130.0,0.86122244489,2.072,0.92348037337,6.0
1574,0.042,0.004,R20,76.0,0.86122244489,2.072,0.92348037337,6.0
1575,0.042,0.005,R0,2533.0,0.873223223223,2.073,0.909764255178,6.0
1576,0.042,0.005,R1,391.0,0.873223223223,2.073,0.909764255178,6.0
1577,0.042,0.005,R2,143.0,0.873223223223,2.073,0.909764255178,6.0
1578,0.042,0.005,R3,120.0,0.873223223223,2.073,0.909764255178,6.0
1579,0.042,0.005,R4,110.0,0.873223223223,2.073,0.909764255178,6.0
1580,0.042,0.005,R5,96.0,0.873223223223,2.073,0.909764255178,6.0
1581,0.042,0.005,R6,71.0,0.873223223223,2.073,0.909764255178,6.0
1582,0.042,0.005,R7,44.0,0.873223223223,2.073,0.909764255178,6.0
1583,0.042,0.005,R8,62.0,0.873223223223,2.073,0.909764255178,6.0
1584,0.042,0.005,R9,70.0,0.873223223223,2.073,0.909764255178,6.0
1585,0.042,0.005,R10,75.0,0.873223223223,2.073,0.909764255178,6.0
1586,0.042,0.005,R11,60.0,0.873223223223,2.073,0.909764255178,6.0
1587,0.042,0.005,R12,48.0,0.873223223223,2.073,0.909764255178,6.0
1588,0.042,0.005,R13,75.0,0.873223223223,2.073,0.909764255178,6.0
1589,0.042,0.005,R14,74.0,0.873223223223,2.073,0.909764255178,6.0
1590,0.042,0.005,R15,65.0,0.873223223223,2.073,0.909764255178,6.0
1591,0.042,0.005,R16,89.0,0.873223223223,2.073,0.909764255178,6.0
1592,0.042,0.005,R17,104.0,0.873223223223,2.073,0.909764255178,6.0
1593,0.042,0.005,R18,100.0,0.873223223223,2.073,0.909764255178,6.0
1594,0.042,0.005,R19,115.0,0.873223223223,2.073,0.909764255178,6.0
1595,0.042,0.005,R20,74.0,0.873223223223,2.073,0.909764255178,6.0
1596,0.042,0.006,R0,2566.0,0.8717,2.074,0.91680095986,5.0
1597,0.042,0.006,R1,371.0,0.8717,2.074,0.91680095986,5.0
1598,0.042,0.006,R2,154.0,0.8717,2.074,0.91680095986,5.0
1599,0.042,0.006,R3,120.0,0.8717,2.074,0.91680095986,5.0
1600,0.042,0.006,R4,103.0,0.8717,2.074,0.91680095986,5.0
1601,0.042,0.006,R5,88.0,0.8717,2.074,0.91680095986,5.0
1602,0.042,0.006,R6,75.0,0.8717,2.074,0.91680095986,5.0
1603,0.042,0.006,R7,84.0,0.8717,2.074,0.91680095986,5.0
1604,0.042,0.006,R8,68.0,0.8717,2.074,0.91680095986,5.0
1605,0.042,0.006,R9,65.0,0.8717,2.074,0.91680095986,5.0
1606,0.042,0.006,R10,54.0,0.8717,2.074,0.91680095986,5.0
1607,0.042,0.006,R11,56.0,0.8717,2.074,0.91680095986,5.0
1608,0.042,0.006,R12,66.0,0.8717,2.074,0.91680095986,5.0
1609,0.042,0.006,R13,65.0,0.8717,2.074,0.91680095986,5.0
1610,0.042,0.006,R14,49.0,0.8717,2.074,0.91680095986,5.0
1611,0.042,0.006,R15,77.0,0.8717,2.074,0.91680095986,5.0
1612,0.042,0.006,R16,100.0,0.8717,2.074,0.91680095986,5.0
1613,0.042,0.006,R17,98.0,0.8717,2.074,0.91680095986,5.0
1614,0.042,0.006,R18,102.0,0.8717,2.074,0.91680095986,5.0
1615,0.042,0.006,R19,101.0,0.8717,2.074,0.91680095986,5.0
1616,0.042,0.006,R20,86.0,0.8717,2.074,0.91680095986,5.0
1617,0.042,0.007,R0,2505.0,0.87475,2.003,0.887125132098,5.0
1618,0.042,0.007,R1,365.0,0.87475,2.003,0.887125132098,5.0
1619,0.042,0.007,R2,167.0,0.87475,2.003,0.887125132098,5.0
1620,0.042,0.007,R3,99.0,0.87475,2.003,0.887125132098,5.0
1621,0.042,0.007,R4,93.0,0.87475,2.003,0.887125132098,5.0
1622,0.042,0.007,R5,85.0,0.87475,2.003,0.887125132098,5.0
1623,0.042,0.007,R6,61.0,0.87475,2.003,0.887125132098,5.0
1624,0.042,0.007,R7,69.0,0.87475,2.003,0.887125132098,5.0
1625,0.042,0.007,R8,71.0,0.87475,2.003,0.887125132098,5.0
1626,0.042,0.007,R9,57.0,0.87475,2.003,0.887125132098,5.0
1627,0.042,0.007,R10,55.0,0.87475,2.003,0.887125132098,5.0
1628,0.042,0.007,R11,62.0,0.87475,2.003,0.887125132098,5.0
1629,0.042,0.007,R12,69.0,0.87475,2.003,0.887125132098,5.0
1630,0.042,0.007,R13,57.0,0.87475,2.003,0.887125132098,5.0
1631,0.042,0.007,R14,72.0,0.87475,2.003,0.887125132098,5.0
1632,0.042,0.007,R15,76.0,0.87475,2.003,0.887125132098,5.0
1633,0.042,0.007,R16,76.0,0.87475,2.003,0.887125132098,5.0
1634,0.042,0.007,R17,92.0,0.87475,2.003,0.887125132098,5.0
1635,0.042,0.007,R18,106.0,0.87475,2.003,0.887125132098,5.0
1636,0.042,0.007,R19,125.0,0.87475,2.003,0.887125132098,5.0
1637,0.042,0.007,R20,88.0,0.87475,2.003,0.887125132098,5.0
1638,0.042,0.008,R0,2634.0,0.8683,2.055,0.913222316854,7.0
1639,0.042,0.008,R1,302.0,0.8683,2.055,0.913222316854,7.0
1640,0.042,0.008,R2,144.0,0.8683,2.055,0.913222316854,7.0
1641,0.042,0.008,R3,117.0,0.8683,2.055,0.913222316854,7.0
1642,0.042,0.008,R4,94.0,0.8683,2.055,0.913222316854,7.0
1643,0.042,0.008,R5,75.0,0.8683,2.055,0.913222316854,7.0
1644,0.042,0.008,R6,76.0,0.8683,2.055,0.913222316854,7.0
1645,0.042,0.008,R7,78.0,0.8683,2.055,0.913222316854,7.0
1646,0.042,0.008,R8,72.0,0.8683,2.055,0.913222316854,7.0
1647,0.042,0.008,R9,70.0,0.8683,2.055,0.913222316854,7.0
1648,0.042,0.008,R10,72.0,0.8683,2.055,0.913222316854,7.0
1649,0.042,0.008,R11,56.0,0.8683,2.055,0.913222316854,7.0
1650,0.042,0.008,R12,66.0,0.8683,2.055,0.913222316854,7.0
1651,0.042,0.008,R13,70.0,0.8683,2.055,0.913222316854,7.0
1652,0.042,0.008,R14,67.0,0.8683,2.055,0.913222316854,7.0
1653,0.042,0.008,R15,62.0,0.8683,2.055,0.913222316854,7.0
1654,0.042,0.008,R16,88.0,0.8683,2.055,0.913222316854,7.0
1655,0.042,0.008,R17,107.0,0.8683,2.055,0.913222316854,7.0
1656,0.042,0.008,R18,86.0,0.8683,2.055,0.913222316854,7.0
1657,0.042,0.008,R19,115.0,0.8683,2.055,0.913222316854,7.0
1658,0.042,0.008,R20,80.0,0.8683,2.055,0.913222316854,7.0
1659,0.042,0.009,R0,2496.0,0.8752,2.005,0.865433417427,5.0
1660,0.042,0.009,R1,372.0,0.8752,2.005,0.865433417427,5.0
1661,0.042,0.009,R2,135.0,0.8752,2.005,0.865433417427,5.0
1662,0.042,0.009,R3,100.0,0.8752,2.005,0.865433417427,5.0
1663,0.042,0.009,R4,81.0,0.8752,2.005,0.865433417427,5.0
1664,0.042,0.009,R5,83.0,0.8752,2.005,0.865433417427,5.0
1665,0.042,0.009,R6,70.0,0.8752,2.005,0.865433417427,5.0
1666,0.042,0.009,R7,82.0,0.8752,2.005,0.865433417427,5.0
1667,0.042,0.009,R8,65.0,0.8752,2.005,0.865433417427,5.0
1668,0.042,0.009,R9,62.0,0.8752,2.005,0.865433417427,5.0
1669,0.042,0.009,R10,64.0,0.8752,2.005,0.865433417427,5.0
1670,0.042,0.009,R11,55.0,0.8752,2.005,0.865433417427,5.0
1671,0.042,0.009,R12,70.0,0.8752,2.005,0.865433417427,5.0
1672,0.042,0.009,R13,70.0,0.8752,2.005,0.865433417427,5.0
1673,0.042,0.009,R14,64.0,0.8752,2.005,0.865433417427,5.0
1674,0.042,0.009,R15,78.0,0.8752,2.005,0.865433417427,5.0
1675,0.042,0.009,R16,63.0,0.8752,2.005,0.865433417427,5.0
1676,0.042,0.009,R17,93.0,0.8752,2.005,0.865433417427,5.0
1677,0.042,0.009,R18,107.0,0.8752,2.005,0.865433417427,5.0
1678,0.042,0.009,R19,125.0,0.8752,2.005,0.865433417427,5.0
1679,0.042,0.009,R20,90.0,0.8752,2.005,0.865433417427,5.0
1680,0.048,0.0,R0,15590.0,0.2205,1.374,0.600103324437,4.0
1681,0.048,0.0,R1,18.0,0.2205,1.374,0.600103324437,4.0
1682,0.048,0.0,R2,4.0,0.2205,1.374,0.600103324437,4.0
1683,0.048,0.0,R3,3.0,0.2205,1.374,0.600103324437,4.0
1684,0.048,0.0,R4,1.0,0.2205,1.374,0.600103324437,4.0
1685,0.048,0.0,R5,0.0,0.2205,1.374,0.600103324437,4.0
1686,0.048,0.0,R6,2.0,0.2205,1.374,0.600103324437,4.0
1687,0.048,0.0,R7,2.0,0.2205,1.374,0.600103324437,4.0
1688,0.048,0.0,R8,2.0,0.2205,1.374,0.600103324437,4.0
1689,0.048,0.0,R9,4.0,0.2205,1.374,0.600103324437,4.0
1690,0.048,0.0,R10,2.0,0.2205,1.374,0.600103324437,4.0
1691,0.048,0.0,R11,2.0,0.2205,1.374,0.600103324437,4.0
1692,0.048,0.0,R12,1.0,0.2205,1.374,0.600103324437,4.0
1693,0.048,0.0,R13,0.0,0.2205,1.374,0.600103324437,4.0
1694,0.048,0.0,R14,1.0,0.2205,1.374,0.600103324437,4.0
1695,0.048,0.0,R15,1.0,0.2205,1.374,0.600103324437,4.0
1696,0.048,0.0,R16,2.0,0.2205,1.374,0.600103324437,4.0
1697,0.048,0.0,R17,5.0,0.2205,1.374,0.600103324437,4.0
1698,0.048,0.0,R18,10.0,0.2205,1.374,0.600103324437,4.0
1699,0.048,0.0,R19,27.0,0.2205,1.374,0.600103324437,4.0
1700,0.048,0.0,R20,170.0,0.2205,1.374,0.600103324437,4.0
1701,0.048,0.001,R0,1050.0,0.9475,2.256,0.967710700571,5.0
1702,0.048,0.001,R1,648.0,0.9475,2.256,0.967710700571,5.0
1703,0.048,0.001,R2,142.0,0.9475,2.256,0.967710700571,5.0
1704,0.048,0.001,R3,124.0,0.9475,2.256,0.967710700571,5.0
1705,0.048,0.001,R4,80.0,0.9475,2.256,0.967710700571,5.0
1706,0.048,0.001,R5,56.0,0.9475,2.256,0.967710700571,5.0
1707,0.048,0.001,R6,59.0,0.9475,2.256,0.967710700571,5.0
1708,0.048,0.001,R7,38.0,0.9475,2.256,0.967710700571,5.0
1709,0.048,0.001,R8,48.0,0.9475,2.256,0.967710700571,5.0
1710,0.048,0.001,R9,36.0,0.9475,2.256,0.967710700571,5.0
1711,0.048,0.001,R10,45.0,0.9475,2.256,0.967710700571,5.0
1712,0.048,0.001,R11,37.0,0.9475,2.256,0.967710700571,5.0
1713,0.048,0.001,R12,46.0,0.9475,2.256,0.967710700571,5.0
1714,0.048,0.001,R13,59.0,0.9475,2.256,0.967710700571,5.0
1715,0.048,0.001,R14,67.0,0.9475,2.256,0.967710700571,5.0
1716,0.048,0.001,R15,61.0,0.9475,2.256,0.967710700571,5.0
1717,0.048,0.001,R16,89.0,0.9475,2.256,0.967710700571,5.0
1718,0.048,0.001,R17,99.0,0.9475,2.256,0.967710700571,5.0
1719,0.048,0.001,R18,113.0,0.9475,2.256,0.967710700571,5.0
1720,0.048,0.001,R19,172.0,0.9475,2.256,0.967710700571,5.0
1721,0.048,0.001,R20,164.0,0.9475,2.256,0.967710700571,5.0
1722,0.048,0.002,R0,699.0,0.96505,2.2,0.956033472217,5.0
1723,0.048,0.002,R1,973.0,0.96505,2.2,0.956033472217,5.0
1724,0.048,0.002,R2,184.0,0.96505,2.2,0.956033472217,5.0
1725,0.048,0.002,R3,114.0,0.96505,2.2,0.956033472217,5.0
1726,0.048,0.002,R4,95.0,0.96505,2.2,0.956033472217,5.0
1727,0.048,0.002,R5,69.0,0.96505,2.2,0.956033472217,5.0
1728,0.048,0.002,R6,60.0,0.96505,2.2,0.956033472217,5.0
1729,0.048,0.002,R7,40.0,0.96505,2.2,0.956033472217,5.0
1730,0.048,0.002,R8,52.0,0.96505,2.2,0.956033472217,5.0
1731,0.048,0.002,R9,33.0,0.96505,2.2,0.956033472217,5.0
1732,0.048,0.002,R10,46.0,0.96505,2.2,0.956033472217,5.0
1733,0.048,0.002,R11,47.0,0.96505,2.2,0.956033472217,5.0
1734,0.048,0.002,R12,63.0,0.96505,2.2,0.956033472217,5.0
1735,0.048,0.002,R13,73.0,0.96505,2.2,0.956033472217,5.0
1736,0.048,0.002,R14,77.0,0.96505,2.2,0.956033472217,5.0
1737,0.048,0.002,R15,86.0,0.96505,2.2,0.956033472217,5.0
1738,0.048,0.002,R16,72.0,0.96505,2.2,0.956033472217,5.0
1739,0.048,0.002,R17,84.0,0.96505,2.2,0.956033472217,5.0
1740,0.048,0.002,R18,116.0,0.96505,2.2,0.956033472217,5.0
1741,0.048,0.002,R19,158.0,0.96505,2.2,0.956033472217,5.0
1742,0.048,0.002,R20,141.0,0.96505,2.2,0.956033472217,5.0
1743,0.048,0.003,R0,529.0,0.97355,2.129,0.941466409385,5.0
1744,0.048,0.003,R1,1097.0,0.97355,2.129,0.941466409385,5.0
1745,0.048,0.003,R2,173.0,0.97355,2.129,0.941466409385,5.0
1746,0.048,0.003,R3,114.0,0.97355,2.129,0.941466409385,5.0
1747,0.048,0.003,R4,84.0,0.97355,2.129,0.941466409385,5.0
1748,0.048,0.003,R5,81.0,0.97355,2.129,0.941466409385,5.0
1749,0.048,0.003,R6,61.0,0.97355,2.129,0.941466409385,5.0
1750,0.048,0.003,R7,52.0,0.97355,2.129,0.941466409385,5.0
1751,0.048,0.003,R8,51.0,0.97355,2.129,0.941466409385,5.0
1752,0.048,0.003,R9,52.0,0.97355,2.129,0.941466409385,5.0
1753,0.048,0.003,R10,48.0,0.97355,2.129,0.941466409385,5.0
1754,0.048,0.003,R11,63.0,0.97355,2.129,0.941466409385,5.0
1755,0.048,0.003,R12,64.0,0.97355,2.129,0.941466409385,5.0
1756,0.048,0.003,R13,72.0,0.97355,2.129,0.941466409385,5.0
1757,0.048,0.003,R14,68.0,0.97355,2.129,0.941466409385,5.0
1758,0.048,0.003,R15,92.0,0.97355,2.129,0.941466409385,5.0
1759,0.048,0.003,R16,82.0,0.97355,2.129,0.941466409385,5.0
1760,0.048,0.003,R17,104.0,0.97355,2.129,0.941466409385,5.0
1761,0.048,0.003,R18,111.0,0.97355,2.129,0.941466409385,5.0
1762,0.048,0.003,R19,128.0,0.97355,2.129,0.941466409385,5.0
1763,0.048,0.003,R20,131.0,0.97355,2.129,0.941466409385,5.0
1764,0.048,0.004,R0,572.0,0.971371371371,2.106,0.950138937209,6.0
1765,0.048,0.004,R1,1130.0,0.971371371371,2.106,0.950138937209,6.0
1766,0.048,0.004,R2,184.0,0.971371371371,2.106,0.950138937209,6.0
1767,0.048,0.004,R3,122.0,0.971371371371,2.106,0.950138937209,6.0
1768,0.048,0.004,R4,97.0,0.971371371371,2.106,0.950138937209,6.0
1769,0.048,0.004,R5,71.0,0.971371371371,2.106,0.950138937209,6.0
1770,0.048,0.004,R6,74.0,0.971371371371,2.106,0.950138937209,6.0
1771,0.048,0.004,R7,60.0,0.971371371371,2.106,0.950138937209,6.0
1772,0.048,0.004,R8,66.0,0.971371371371,2.106,0.950138937209,6.0
1773,0.048,0.004,R9,47.0,0.971371371371,2.106,0.950138937209,6.0
1774,0.048,0.004,R10,59.0,0.971371371371,2.106,0.950138937209,6.0
1775,0.048,0.004,R11,58.0,0.971371371371,2.106,0.950138937209,6.0
1776,0.048,0.004,R12,57.0,0.971371371371,2.106,0.950138937209,6.0
1777,0.048,0.004,R13,72.0,0.971371371371,2.106,0.950138937209,6.0
1778,0.048,0.004,R14,82.0,0.971371371371,2.106,0.950138937209,6.0
1779,0.048,0.004,R15,75.0,0.971371371371,2.106,0.950138937209,6.0
1780,0.048,0.004,R16,87.0,0.971371371371,2.106,0.950138937209,6.0
1781,0.048,0.004,R17,93.0,0.971371371371,2.106,0.950138937209,6.0
1782,0.048,0.004,R18,89.0,0.971371371371,2.106,0.950138937209,6.0
1783,0.048,0.004,R19,130.0,0.971371371371,2.106,0.950138937209,6.0
1784,0.048,0.004,R20,141.0,0.971371371371,2.106,0.950138937209,6.0
1785,0.048,0.005,R0,623.0,0.96885,2.183,0.964111508074,6.0
1786,0.048,0.005,R1,1050.0,0.96885,2.183,0.964111508074,6.0
1787,0.048,0.005,R2,196.0,0.96885,2.183,0.964111508074,6.0
1788,0.048,0.005,R3,139.0,0.96885,2.183,0.964111508074,6.0
1789,0.048,0.005,R4,111.0,0.96885,2.183,0.964111508074,6.0
1790,0.048,0.005,R5,81.0,0.96885,2.183,0.964111508074,6.0
1791,0.048,0.005,R6,73.0,0.96885,2.183,0.964111508074,6.0
1792,0.048,0.005,R7,73.0,0.96885,2.183,0.964111508074,6.0
1793,0.048,0.005,R8,67.0,0.96885,2.183,0.964111508074,6.0
1794,0.048,0.005,R9,69.0,0.96885,2.183,0.964111508074,6.0
1795,0.048,0.005,R10,54.0,0.96885,2.183,0.964111508074,6.0
1796,0.048,0.005,R11,69.0,0.96885,2.183,0.964111508074,6.0
1797,0.048,0.005,R12,64.0,0.96885,2.183,0.964111508074,6.0
1798,0.048,0.005,R13,74.0,0.96885,2.183,0.964111508074,6.0
1799,0.048,0.005,R14,89.0,0.96885,2.183,0.964111508074,6.0
1800,0.048,0.005,R15,96.0,0.96885,2.183,0.964111508074,6.0
1801,0.048,0.005,R16,75.0,0.96885,2.183,0.964111508074,6.0
1802,0.048,0.005,R17,91.0,0.96885,2.183,0.964111508074,6.0
1803,0.048,0.005,R18,87.0,0.96885,2.183,0.964111508074,6.0
1804,0.048,0.005,R19,125.0,0.96885,2.183,0.964111508074,6.0
1805,0.048,0.005,R20,108.0,0.96885,2.183,0.964111508074,6.0
1806,0.048,0.006,R0,619.0,0.96905,2.14,0.940425435641,5.0
1807,0.048,0.006,R1,1102.0,0.96905,2.14,0.940425435641,5.0
1808,0.048,0.006,R2,160.0,0.96905,2.14,0.940425435641,5.0
1809,0.048,0.006,R3,131.0,0.96905,2.14,0.940425435641,5.0
1810,0.048,0.006,R4,103.0,0.96905,2.14,0.940425435641,5.0
1811,0.048,0.006,R5,91.0,0.96905,2.14,0.940425435641,5.0
1812,0.048,0.006,R6,76.0,0.96905,2.14,0.940425435641,5.0
1813,0.048,0.006,R7,67.0,0.96905,2.14,0.940425435641,5.0
1814,0.048,0.006,R8,49.0,0.96905,2.14,0.940425435641,5.0
1815,0.048,0.006,R9,50.0,0.96905,2.14,0.940425435641,5.0
1816,0.048,0.006,R10,40.0,0.96905,2.14,0.940425435641,5.0
1817,0.048,0.006,R11,69.0,0.96905,2.14,0.940425435641,5.0
1818,0.048,0.006,R12,84.0,0.96905,2.14,0.940425435641,5.0
1819,0.048,0.006,R13,64.0,0.96905,2.14,0.940425435641,5.0
1820,0.048,0.006,R14,98.0,0.96905,2.14,0.940425435641,5.0
1821,0.048,0.006,R15,73.0,0.96905,2.14,0.940425435641,5.0
1822,0.048,0.006,R16,96.0,0.96905,2.14,0.940425435641,5.0
1823,0.048,0.006,R17,90.0,0.96905,2.14,0.940425435641,5.0
1824,0.048,0.006,R18,81.0,0.96905,2.14,0.940425435641,5.0
1825,0.048,0.006,R19,158.0,0.96905,2.14,0.940425435641,5.0
1826,0.048,0.006,R20,97.0,0.96905,2.14,0.940425435641,5.0
1827,0.048,0.007,R0,557.0,0.97215,2.096,0.875662035262,5.0
1828,0.048,0.007,R1,1097.0,0.97215,2.096,0.875662035262,5.0
1829,0.048,0.007,R2,149.0,0.97215,2.096,0.875662035262,5.0
1830,0.048,0.007,R3,124.0,0.97215,2.096,0.875662035262,5.0
1831,0.048,0.007,R4,98.0,0.97215,2.096,0.875662035262,5.0
1832,0.048,0.007,R5,86.0,0.97215,2.096,0.875662035262,5.0
1833,0.048,0.007,R6,74.0,0.97215,2.096,0.875662035262,5.0
1834,0.048,0.007,R7,70.0,0.97215,2.096,0.875662035262,5.0
1835,0.048,0.007,R8,56.0,0.97215,2.096,0.875662035262,5.0
1836,0.048,0.007,R9,67.0,0.97215,2.096,0.875662035262,5.0
1837,0.048,0.007,R10,60.0,0.97215,2.096,0.875662035262,5.0
1838,0.048,0.007,R11,76.0,0.97215,2.096,0.875662035262,5.0
1839,0.048,0.007,R12,73.0,0.97215,2.096,0.875662035262,5.0
1840,0.048,0.007,R13,76.0,0.97215,2.096,0.875662035262,5.0
1841,0.048,0.007,R14,75.0,0.97215,2.096,0.875662035262,5.0
1842,0.048,0.007,R15,75.0,0.97215,2.096,0.875662035262,5.0
1843,0.048,0.007,R16,69.0,0.97215,2.096,0.875662035262,5.0
1844,0.048,0.007,R17,86.0,0.97215,2.096,0.875662035262,5.0
1845,0.048,0.007,R18,107.0,0.97215,2.096,0.875662035262,5.0
